Gênero;Ação;Aventura;RPG;Simulação;Estratégia;Casual;I;T;A
Abstrato;++;+++;---;---;+;---;+;++;+++
Avião;+++;---;+;+++;+++;+++;+++;+++;++
Aliens;+++;+;+++;---;++;--;++;+++;+++
História Alternativa;+++;+;+++;+;++;---;---;+++;+++
Assassinos;+++;--;+++;+;---;---;---;+;+++
Negócios;---;+;+;+++;+++;---;++;+++;--
Cidade;--;---;--;+++;+++;--;++;+++;+
Colonização;--;---;---;+++;+++;--;--;+++;+
Comédia;---;+++;+;---;---;+++;+;++;+++
Construção;--;---;---;+++;++;+;+;++;++
Cozinha;++;--;+;+++;--;+++;+;+++;---
Crime;+++;--;+;++;--;---;+;+++;+++
Cyberpunk;+++;+;+++;+;--;---;--;++;+++
Dança;--;---;---;+++;---;+++;+++;++;+
Detetive;---;+++;+++;+;---;++;++;+++;+
Desastre;++;+;--;+++;+++;--;--;++;+++
Masmorra;+++;+;+++;+++;+++;---;+;+++;+++
Distópico;+;++;+;+++;++;---;+;+++;+++
Evolução;--;---;---;+++;+++;---;+;+++;--
Expedição;--;++;---;++;+++;---;+;+++;++
Esportes Extremos;+++;---;---;+++;--;++;+++;--;+++
Fantasia;+++;+++;+++;+;+++;---;+++;+++;+++
Fazenda;---;--;---;+++;---;+++;++;+++;+
Moda;---;+;+++;+++;---;+++;+++;+;---
Game Dev;---;--;---;+++;---;+;++;+++;--
Governo;---;---;---;+++;+++;--;---;+++;+
Hacking;--;+;--;+++;+++;---;--;++;+++
História;+;+;+;+++;+++;++;+;+++;++
Horror;+++;+++;+;---;--;+;---;++;+++
Hospital;---;---;+;+++;+;--;--;+++;+
Caça;+++;++;++;+++;--;++;++;+++;++
Direito;---;+++;++;++;++;---;+;+++;--
Vida;---;+++;++;+++;---;+;+++;+++;+
Ciências;++;+++;--;++;---;---;+;++;+++
Artes Marciais;+++;+;+++;+++;--;+++;--;++;+++
Medieval;+++;+++;+++;+;+++;--;+++;+++;++
Militar;+++;---;+;+++;+++;---;--;++;+++
Filmes;+;+;---;+++;---;+++;++;+++;++
Música;+++;++;---;+++;---;+++;+++;++;+
Mistério;---;+++;+++;+;---;+;+;++;+++
Mitologia;+++;+;++;++;+;--;--;+++;+++
Ninja;+++;+;+;---;+;++;+++;++;++
Pirata;+;+++;++;++;--;+;+++;+++;+
Pós-apocalíptico;+++;+;+++;---;++;---;---;++;+++
Prisão;+++;+++;+;+++;+;---;--;++;+++
Comida;++;---;+;+++;--;+++;+++;+++;++
Ritmo;+++;--;--;+++;---;+++;+++;++;+
Romance;---;+++;+;++;---;++;+;+++;+++
Escola;+;+++;+++;+++;+++;+;+++;++;--
Sci-fi;+++;+++;+++;+++;+++;+;+;+++;+++
Espaço;+++;+;---;+++;+++;--;+;+++;+++
Esportes;+++;---;---;+++;--;+++;+++;+++;+
Espião;+++;+++;+++;+;--;+;+;++;+++
Super-heróis;+++;---;++;---;---;--;+++;+++;+++
Cirurgia;+;--;---;+++;--;---;+;+++;++
Tecnologia;---;--;---;+++;++;---;+;+++;++
Ladrão;++;+;+++;++;---;++;--;+++;+++
Viagem no tempo;++;+++;+++;--;---;--;++;+++;+
Transporte;---;---;---;+++;+++;---;++;+++;--
OVNI;+++;+;---;+;+++;+;+;+++;++
Vampiro;+++;+;+++;---;---;--;--;+++;+++
Pet Virtual;---;+;++;+++;++;+++;+++;+;--
Vocabulário;---;---;---;+++;+++;+++;++;+++;---
Lobisomen;+++;+;+++;---;---;--;--;++;+++
Faroeste;++;--;+++;---;---;--;+++;++;+++
Zumbis;+++;--;---;---;++;+++;++;+;+++
